conversion_id,click_id,campaign_id,campaign_name,conversion_method,country,city,isp,goal_id,goal_name,txn_id,device_id,p1,p2,p3,p4,p5,click_device,status,created,sale_amount,currency,payout,click_ip,p6,p7,p8,p9,p10,os,source,click_to_conv_time,iet,conv_request_ip,region,sub1,sub2,sub3,sub4,sub5,sub6,sub7,sub8,sub9,sub10,type,landing_page,landing_page_id,note,referer,click_referrer,gaid,idfa,app_id,app_name,aid,cr_name,sl,conn,click_ua,lat,long,afimp,coupon,userId,dl,vta,osa,osc,pp,pcid,ss,aff_chain,esku,ecqu,epid,epn,epbrand,epcat,epscat,edis,epssn,enu,esn,paid_at,rlo,att,fbclid,cgeo,plc,dmg,publisher_id,browser,goalName,clickTime,sourceEnc,affUsername,publisher_manager,advertiser_manager,campaign_long_id,publisher_long_id,campCategory,external_offer_id,advertiser_name,advertiser_id,advertiser_long_id,postbackFired,campaign_app_name,approved_at,payout_in_campaign_currency,payout_in_user_currency,sale_amount_in_campaign_currency,sale_amount_in_user_currency,campaign_currency,created_date,created_time,Inventory,Partner,Email_id
657c942a6c64da0501f3dfbf,657c9090bdd47e03471f2bc4,4,Flipkart,acquisition,IN,Bengaluru,Vodafone Idea,,Default,86090441,,1.70266E+12,,,,,mobile,rejected,12/15/2023 0:00,57,INR,2.7,106.76.230.32,,,,,,Android 11.0,,921,0,34.77.11.122,Karnataka,,,,,,,,,,,sale,Default,Default,Cancelled,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 11; CPH1945 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/94.0.4606.85 Mobile Safari/537.36",13.02,77.7,,,,en,0,57,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 94,Default,12/14/2023 23:44,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,2.7,2.7,57,57,INR,12/15/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657c942a39c4e004f41df42c,657c9090bdd47e03471f2bc4,4,Flipkart,acquisition,IN,Bengaluru,Vodafone Idea,,Default,86090455,,1.70266E+12,,,,,mobile,rejected,12/15/2023 0:00,57,INR,2.7,106.76.230.32,,,,,,Android 11.0,,921,0,34.77.11.122,Karnataka,,,,,,,,,,,sale,Default,Default,Cancelled,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 11; CPH1945 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/94.0.4606.85 Mobile Safari/537.36",13.02,77.7,,,,en,0,57,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 94,Default,12/14/2023 23:44,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,2.7,2.7,57,57,INR,12/15/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657ce8838fd39404f95777fc,657cb98d924bce03435935e3,4,Flipkart,acquisition,IN,Kolkata,Airtel,,Default,86108537,,1.70267E+12,,,,,mobile,approved,12/16/2023 0:00,182,INR,8.1,110.224.25.39,,,,,,Android 13.0,,12022,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",22.55,88.36,,,,en,0,182,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 120,Default,12/15/2023 20:39,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,8.1,8.1,182,182,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657ce883ddc06c0517acb0a0,657cb98d924bce03435935e3,4,Flipkart,acquisition,IN,Kolkata,Airtel,,Default,86108539,,1.70267E+12,,,,,mobile,approved,12/16/2023 0:00,181,INR,8.1,110.224.25.39,,,,,,Android 13.0,,12022,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",22.55,88.36,,,,en,0,181,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 120,Default,12/15/2023 20:39,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,8.1,8.1,181,181,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657ce883e3e41a04e502bd2b,657cbc812c898a0344a25329,4,Flipkart,acquisition,IN,New Delhi,Weebo networks Pvt,,Default,86109027,,1.70267E+12,,,,,mobile,approved,12/16/2023 0:00,225,INR,8.1,103.3.204.1,,,,,,Android 13.0,,11266,0,34.77.11.122,Delhi,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 13; RMX3511 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36",28.58,76.96,,,,en,0,225,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 120,Default,12/15/2023 20:52,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,8.1,8.1,225,225,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d3ce4741f6e05601b2238,657d31701ce84303416267b9,4,Flipkart,acquisition,IN,Khurda,BSNL,,Default,86141796,,1.7027E+12,,,,,mobile,approved,12/16/2023 0:00,99,INR,9,117.254.136.13,,,,,,Android 12.0,,2932,0,34.77.11.122,Odisha,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36",20.03,85.49,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 113,Default,12/15/2023 23:11,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,9,9,99,99,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d3ce4ddc06c0517b17ab3,657d31701ce84303416267b9,4,Flipkart,acquisition,IN,Khurda,BSNL,,Default,86141816,,1.7027E+12,,,,,mobile,approved,12/16/2023 0:00,99,INR,9,117.254.136.13,,,,,,Android 12.0,,2932,0,34.77.11.122,Odisha,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36",20.03,85.49,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 113,Default,12/15/2023 23:11,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,9,9,99,99,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d3ce47391dc0517a97ba6,657d31701ce84303416267b9,4,Flipkart,acquisition,IN,Khurda,BSNL,,Default,86141841,,1.7027E+12,,,,,mobile,approved,12/16/2023 0:00,99,INR,9,117.254.136.13,,,,,,Android 12.0,,2932,0,34.77.11.122,Odisha,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36",20.03,85.49,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 113,Default,12/15/2023 23:11,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,9,9,99,99,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d3ce5f08e12050833246b,657d3a2dbb9a2b0343266bed,4,Flipkart,acquisition,IN,Patna,Jio,,Default,86147866,,1.70271E+12,,,,,mobile,approved,12/16/2023 0:00,99,INR,9,152.58.191.128,,,,,,Android 13.0,,695,0,34.77.11.122,Bihar,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",25.62,85.15,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 119,Default,12/15/2023 23:48,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,9,9,99,99,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d3ce5f08e120508332471,657d3a2dbb9a2b0343266bed,4,Flipkart,acquisition,IN,Patna,Jio,,Default,86147915,,1.70271E+12,,,,,mobile,approved,12/16/2023 0:00,99,INR,9,152.58.191.128,,,,,,Android 13.0,,695,0,34.77.11.122,Bihar,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",25.62,85.15,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 119,Default,12/15/2023 23:48,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,9,9,99,99,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d3ce59d169b04ed9c37f9,657d3a2dbb9a2b0343266bed,4,Flipkart,acquisition,IN,Patna,Jio,,Default,86147933,,1.70271E+12,,,,,mobile,approved,12/16/2023 0:00,99,INR,9,152.58.191.128,,,,,,Android 13.0,,695,0,34.77.11.122,Bihar,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",25.62,85.15,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 119,Default,12/15/2023 23:48,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,9,9,99,99,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d3ce523513305073fd859,657d3add4b597a0349ead1a8,4,Flipkart,acquisition,IN,Ahmedabad,Jio,,Default,86148373,,1.70271E+12,,,,,mobile,approved,12/16/2023 0:00,99,INR,9,152.58.36.176,,,,,,Android 11.0,,519,0,34.77.11.122,Gujarat,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",23.02,72.59,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,12/15/2023 23:51,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,9,9,99,99,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d3ce523513305073fd860,657d3add4b597a0349ead1a8,4,Flipkart,acquisition,IN,Ahmedabad,Jio,,Default,86148384,,1.70271E+12,,,,,mobile,approved,12/16/2023 0:00,99,INR,9,152.58.36.176,,,,,,Android 11.0,,519,0,34.77.11.122,Gujarat,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",23.02,72.59,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,12/15/2023 23:51,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,9,9,99,99,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d3ce58fd39404f95bc1a5,657d3add4b597a0349ead1a8,4,Flipkart,acquisition,IN,Ahmedabad,Jio,,Default,86148405,,1.70271E+12,,,,,mobile,approved,12/16/2023 0:00,99,INR,9,152.58.36.176,,,,,,Android 11.0,,519,0,34.77.11.122,Gujarat,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",23.02,72.59,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 118,Default,12/15/2023 23:51,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,9,9,99,99,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d4af59d169b04ed9d2ec3,657d44095cbe51034690aab1,4,Flipkart,acquisition,IN,Lucknow,Jio,,Default,86154959,,1.70271E+12,,,,,mobile,approved,12/16/2023 0:00,413,INR,18.9,152.58.154.168,,,,,,Android 13.0,,1772,0,34.77.11.122,Uttar Pradesh,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 13; RMX3392 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36",26.79,80.95,,,,en,0,413,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 120,Default,12/15/2023 23:30,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,18.9,18.9,413,413,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d4af58fd39404f95cb905,657d45483fd66b0352baf0be,4,Flipkart,acquisition,IN,Ahmedabad,Jio,,Default,86155822,,1.70257E+12,,,,,mobile,approved,12/16/2023 0:00,99,INR,3.6,49.34.60.250,,,,,,Android 11.0,,1453,0,34.77.11.122,Gujarat,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",23.04,72.65,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 120,Default,12/15/2023 23:35,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,3.6,3.6,99,99,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d4af5e3f74c0525ce296d,657d45483fd66b0352baf0be,4,Flipkart,acquisition,IN,Ahmedabad,Jio,,Default,86155871,,1.70257E+12,,,,,mobile,approved,12/16/2023 0:00,99,INR,3.6,49.34.60.250,,,,,,Android 11.0,,1453,0,34.77.11.122,Gujarat,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",23.04,72.65,,,,en,0,99,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 120,Default,12/15/2023 23:35,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,3.6,3.6,99,99,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d4af5f3a0d004fc5942e1,657d47a6f5e4ed0346f5909e,4,Flipkart,acquisition,IN,Jaipur,Jio,,Default,86157766,,,,,,,mobile,approved,12/16/2023 0:00,599,INR,45,152.58.72.218,,,,,,Android 13.0,fsw,847,0,34.77.11.122,Rajasthan,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 13; CPH2251 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36",26.98,75.77,,,,en,0,599,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 120,Default,12/15/2023 23:45,UEdA,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,45,45,599,599,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d67159c6b8d04f8399c4c,657d5914fef9fd034207e27c,4,Flipkart,acquisition,IN,Indore,Vodafone Idea,,Default,86169570,,1.70271E+12,,,,,mobile,rejected,12/16/2023 0:00,89,INR,3.6,27.97.44.16,,,,,,Android 10.0,,3585,0,34.77.11.122,Madhya Pradesh,,,,,,,,,,,sale,Default,Default,Cancelled,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",22.71,75.89,,,,en,0,89,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 119,Default,12/15/2023 23:00,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,3.6,3.6,89,89,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d6715fd9d6c04e8243e8d,657d5914fef9fd034207e27c,4,Flipkart,acquisition,IN,Indore,Vodafone Idea,,Default,86169587,,1.70271E+12,,,,,mobile,rejected,12/16/2023 0:00,89,INR,3.6,27.97.44.16,,,,,,Android 10.0,,3585,0,34.77.11.122,Madhya Pradesh,,,,,,,,,,,sale,Default,Default,Cancelled,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",22.71,75.89,,,,en,0,89,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 119,Default,12/15/2023 23:00,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,3.6,3.6,89,89,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d6715bc1af8050b1d42c6,657d5914fef9fd034207e27c,4,Flipkart,acquisition,IN,Indore,Vodafone Idea,,Default,86169636,,1.70271E+12,,,,,mobile,rejected,12/16/2023 0:00,89,INR,3.6,27.97.44.16,,,,,,Android 10.0,,3585,0,34.77.11.122,Madhya Pradesh,,,,,,,,,,,sale,Default,Default,Cancelled,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",22.71,75.89,,,,en,0,89,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 119,Default,12/15/2023 23:00,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,3.6,3.6,89,89,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d6715bc1af8050b1d42cb,657d5914fef9fd034207e27c,4,Flipkart,acquisition,IN,Indore,Vodafone Idea,,Default,86169663,,1.70271E+12,,,,,mobile,rejected,12/16/2023 0:00,89,INR,3.6,27.97.44.16,,,,,,Android 10.0,,3585,0,34.77.11.122,Madhya Pradesh,,,,,,,,,,,sale,Default,Default,Cancelled,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",22.71,75.89,,,,en,0,89,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 119,Default,12/15/2023 23:00,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,3.6,3.6,89,89,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d91461acdea04f4e103b6,657d87485cbe510346ea64f8,4,Flipkart,acquisition,IN,Jaipur,Vodafone Idea,,Default,86200823,,1.70273E+12,,,,,mobile,approved,12/16/2023 0:00,519,INR,23.4,42.105.238.171,,,,,,Android 12.0,,2558,0,34.77.11.122,Rajasthan,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 12; Nokia C12 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36",26.94,75.84,,,,en,0,519,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 105,Default,12/15/2023 23:17,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,23.4,23.4,519,519,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657d91469d169b04eda337d9,657d8789bdd47e0346b9abb5,4,Flipkart,acquisition,IN,Kolkata,Jio,,Default,86201267,,1.70273E+12,,,,,mobile,approved,12/16/2023 0:00,1199,INR,54,47.11.210.160,,,,,,Android 10.0,,2493,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",22.63,88.37,,,,en,0,1199,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 120,Default,12/15/2023 23:18,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,54,54,1199,1199,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657dad674cad4d04eab7bec8,657d9f45525f79034cfa7b34,4,Flipkart,acquisition,IN,Jaipur,Airtel,,Default,86219545,,1.70273E+12,,,,,mobile,approved,12/16/2023 0:00,999,INR,45,106.207.140.210,,,,,,Android 13.0,,3618,0,34.77.11.122,Rajasthan,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 13; RMX3521 Build/RKQ1.211119.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36",26.92,75.72,,,,en,0,999,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 119,Default,12/15/2023 22:59,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,45,45,999,999,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657dbb77f08e12050840000f,657db355deb94803446b9fc4,4,Flipkart,acquisition,IN,Chakpanchuria,Meghbela Broadband,,Default,86238088,,1.70274E+12,,,,,desktop,approved,12/16/2023 0:00,219,INR,19.8,38.156.47.127,,,,,,Windows 15.0,,2082,0,34.77.11.122,West Bengal,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cable/DSL,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",22.6,88.45,,,,en,0,219,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 120,Default,12/15/2023 23:25,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,3/20/2024 12:29,19.8,19.8,219,219,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
657dd79a741f6e056027a0bd,657dd67c8393cd03437c9a8e,4,Flipkart,acquisition,IN,Pune,Vodafone Idea,,Default,86271497,,1.70275E+12,,,,,mobile,rejected,12/16/2023 0:00,189,INR,7.2,106.79.138.210,,,,,,Android 12.0,,286,0,34.77.11.122,Maharashtra,,,,,,,,,,,sale,Default,Default,Cancelled,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36",18.63,73.78,,,,en,0,189,INR,0,,,,,0,,,,,,0,,0,,,,,,,,,99,Chrome 119,Default,12/15/2023 23:55,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,7.2,7.2,189,189,INR,12/16/2023,0:00:00,XO,Shoogloo,agoyal@flipshope.com
