conversion_id,click_id,campaign_id,campaign_name,conversion_method,country,city,isp,goal_id,goal_name,txn_id,device_id,p1,p2,p3,p4,p5,click_device,status,created,sale_amount,currency,payout,click_ip,p6,p7,p8,p9,p10,os,source,click_to_conv_time,iet,conv_request_ip,region,sub1,sub2,sub3,sub4,sub5,sub6,sub7,sub8,sub9,sub10,type,landing_page,landing_page_id,note,referer,click_referrer,gaid,idfa,app_id,app_name,aid,cr_name,sl,conn,click_ua,lat,long,afimp,coupon,userId,dl,vta,osa,osc,pp,pcid,ss,aff_chain,esku,ecqu,epid,epn,epbrand,epcat,epscat,edis,epssn,enu,esn,paid_at,rlo,att,fbclid,cgeo,plc,dmg,publisher_id,browser,goalName,clickTime,sourceEnc,affUsername,publisher_manager,advertiser_manager,campaign_long_id,publisher_long_id,campCategory,external_offer_id,advertiser_name,advertiser_id,advertiser_long_id,postbackFired,campaign_app_name,approved_at,payout_in_campaign_currency,payout_in_user_currency,sale_amount_in_campaign_currency,sale_amount_in_user_currency,campaign_currency,created_date,created_time,Inventory,Partner,Email_id
6618cef26966bc1f47060b2a,6618cef26966bc1f47060b29,8,Myntra,csv_upload,XX,XX,XX,655c590c7746c16a12150895,Old User,1264563-0432243-7670803,,{click_id},,,,,,pending,4/9/2024 0:00,563,INR,25.335,,,,,,,,,0,0,,IN,,,,,,,,,,,goal,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Old User,4/9/2024 0:00,,,Dushyant Saini,Mansi Varshney,64feba3b18668564a028d628,64faf15ee2fafc6a991aaf18,E-commerce - fashion,,Myntra,,64f874077cf43530b83d96a4,No,,,25.335,25.335,563,563,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661cd5168dc89b4fe4245769,661cd5168dc89b4fe4245768,68,mCaffeine,csv_upload,XX,XX,XX,,Default,MCaff3718881,,,,,,,,pending,4/9/2024 0:00,428,INR,72.76,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Qun Oun Zaman,650983924bea6c6fb26af9bf,64faf15ee2fafc6a991aaf18,E-commerce - beauty,,mCaffeine,,64fae13813d61f7c727c5478,No,,,72.76,72.76,428,428,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661cd5168dc89b4fe424576c,661cd5168dc89b4fe424576b,68,mCaffeine,csv_upload,XX,XX,XX,,Default,MCaff3718886,,,,,,,,pending,4/9/2024 0:00,1148,INR,195.16,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Qun Oun Zaman,650983924bea6c6fb26af9bf,64faf15ee2fafc6a991aaf18,E-commerce - beauty,,mCaffeine,,64fae13813d61f7c727c5478,No,,,195.16,195.16,1148,1148,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661cd5168dc89b4fe424576f,661cd5168dc89b4fe424576e,68,mCaffeine,csv_upload,XX,XX,XX,,Default,MCaff3719159,,,,,,,,pending,4/9/2024 0:00,455.55,INR,77.444,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Qun Oun Zaman,650983924bea6c6fb26af9bf,64faf15ee2fafc6a991aaf18,E-commerce - beauty,,mCaffeine,,64fae13813d61f7c727c5478,No,,,77.444,77.444,455.55,455.55,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661cd5168dc89b4fe4245772,661cd5168dc89b4fe4245771,68,mCaffeine,csv_upload,XX,XX,XX,,Default,MCaff3719327,,,,,,,,pending,4/9/2024 0:00,379.05,INR,64.439,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Qun Oun Zaman,650983924bea6c6fb26af9bf,64faf15ee2fafc6a991aaf18,E-commerce - beauty,,mCaffeine,,64fae13813d61f7c727c5478,No,,,64.439,64.439,379.05,379.05,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661cd5168dc89b4fe4245778,661cd5168dc89b4fe4245777,68,mCaffeine,csv_upload,XX,XX,XX,,Default,MCaff3719745,,,,,,,,pending,4/9/2024 0:00,474.05,INR,80.588,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Qun Oun Zaman,650983924bea6c6fb26af9bf,64faf15ee2fafc6a991aaf18,E-commerce - beauty,,mCaffeine,,64fae13813d61f7c727c5478,No,,,80.588,80.588,474.05,474.05,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661cd5178dc89b4fe424577e,661cd5178dc89b4fe424577d,68,mCaffeine,csv_upload,XX,XX,XX,,Default,MCaff3719790,,,,,,,,pending,4/9/2024 0:00,428,INR,72.76,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Qun Oun Zaman,650983924bea6c6fb26af9bf,64faf15ee2fafc6a991aaf18,E-commerce - beauty,,mCaffeine,,64fae13813d61f7c727c5478,No,,,72.76,72.76,428,428,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661cd5178dc89b4fe4245784,661cd5178dc89b4fe4245783,68,mCaffeine,csv_upload,XX,XX,XX,,Default,MCaff3720239,,,,,,,,pending,4/9/2024 0:00,966.15,INR,164.246,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Qun Oun Zaman,650983924bea6c6fb26af9bf,64faf15ee2fafc6a991aaf18,E-commerce - beauty,,mCaffeine,,64fae13813d61f7c727c5478,No,,,164.246,164.246,966.15,966.15,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661cd5178dc89b4fe424578a,661cd5178dc89b4fe4245789,68,mCaffeine,csv_upload,XX,XX,XX,,Default,MCaff3720396,,,,,,,,pending,4/9/2024 0:00,493.05,INR,83.819,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Qun Oun Zaman,650983924bea6c6fb26af9bf,64faf15ee2fafc6a991aaf18,E-commerce - beauty,,mCaffeine,,64fae13813d61f7c727c5478,No,,,83.819,83.819,493.05,493.05,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661cd5178dc89b4fe424578d,661cd5178dc89b4fe424578c,68,mCaffeine,csv_upload,XX,XX,XX,,Default,MCaff3720397,,,,,,,,pending,4/9/2024 0:00,710.6,INR,120.802,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Qun Oun Zaman,650983924bea6c6fb26af9bf,64faf15ee2fafc6a991aaf18,E-commerce - beauty,,mCaffeine,,64fae13813d61f7c727c5478,No,,,120.802,120.802,710.6,710.6,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661cd5178dc89b4fe4245790,661cd5178dc89b4fe424578f,68,mCaffeine,csv_upload,XX,XX,XX,,Default,MCaff3720439,,,,,,,,pending,4/9/2024 0:00,1090.6,INR,185.402,,,,,,,,,0,0,,IN,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Qun Oun Zaman,650983924bea6c6fb26af9bf,64faf15ee2fafc6a991aaf18,E-commerce - beauty,,mCaffeine,,64fae13813d61f7c727c5478,No,,,185.402,185.402,1090.6,1090.6,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661d22e41785b6110805a362,661d22e41785b6110805a361,4,Flipkart,csv_upload,XX,XX,XX,,Default,112992043,,{click_id},,,,,,pending,4/9/2024 0:00,0,INR,0,,,,,,,,,0,0,,IN,,,,,,,,,,,conversion,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,0,0,0,0,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
661d231f1785b6110805a90e,661d231f1785b6110805a90d,4,Flipkart,csv_upload,XX,XX,XX,,Default,112992031,,{click_id},,,,,,pending,4/9/2024 0:00,0,INR,0,,,,,,,,,0,0,,IN,,,,,,,,,,,conversion,Default,Default,,,,,,,,,,,,,0,0,,,,,0,0,,0,,,,,0,,,,,,0,,0,,,,,,,,,99,,Default,4/9/2024 0:00,,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,0,0,0,0,INR,4/9/2024,0:00:00,XO,Shoogloo,agoyal@flipshope.com
6616c5e06a719804feffe603,6616bc4a06863b034103595d,4,Flipkart,acquisition,IN,Hyderabad,Jio,,Default,113408092,,telegram,1712766023663.00,,,,mobile,pending,4/10/2024 22:31,55,INR,1.8,152.58.196.143,,,,,,Android 10.0,{click_id},2453,,34.77.11.122,Telangana,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",17.47,78.44,,,,en,,55,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 118,Default,4/10/2024 21:50,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,1.8,1.8,55,55,INR,4/10/2024,22:31:20,XO,Shoogloo,agoyal@flipshope.com
6616c5e0373fc504f9d7f236,6616bc4a06863b034103595d,4,Flipkart,acquisition,IN,Hyderabad,Jio,,Default,113408082,,telegram,1712766023663.00,,,,mobile,pending,4/10/2024 22:31,55,INR,1.8,152.58.196.143,,,,,,Android 10.0,{click_id},2453,,34.77.11.122,Telangana,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",17.47,78.44,,,,en,,55,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 118,Default,4/10/2024 21:50,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,1.8,1.8,55,55,INR,4/10/2024,22:31:20,XO,Shoogloo,agoyal@flipshope.com
6616c5e0f9b44f04dd53de3d,6616bc4a06863b034103595d,4,Flipkart,acquisition,IN,Hyderabad,Jio,,Default,113408021,,telegram,1712766023663.00,,,,mobile,pending,4/10/2024 22:31,55,INR,1.8,152.58.196.143,,,,,,Android 10.0,{click_id},2453,,34.77.11.122,Telangana,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",17.47,78.44,,,,en,,55,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 118,Default,4/10/2024 21:50,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,1.8,1.8,55,55,INR,4/10/2024,22:31:20,XO,Shoogloo,agoyal@flipshope.com
6616c5e0cacc7f0512833b50,6616bc4a06863b034103595d,4,Flipkart,acquisition,IN,Hyderabad,Jio,,Default,113407951,,telegram,1712766023663.00,,,,mobile,pending,4/10/2024 22:31,55,INR,1.8,152.58.196.143,,,,,,Android 10.0,{click_id},2453,,34.77.11.122,Telangana,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36",17.47,78.44,,,,en,,55,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 118,Default,4/10/2024 21:50,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,1.8,1.8,55,55,INR,4/10/2024,22:31:19,XO,Shoogloo,agoyal@flipshope.com
6616a9a69f0a470492795e8d,66169cb28350bc0354fbd24f,4,Flipkart,acquisition,IN,Jaipur,Jio,,Default,113370989,,telegram_m,1712749713951.00,,,,mobile,pending,4/10/2024 20:30,769,INR,45,157.38.237.223,,,,,,Android 12.0,{click_id},3316,,34.77.11.122,Rajasthan,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",26.91,75.78,,,,en,,769,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 19:35,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,45,45,769,769,INR,4/10/2024,20:30:54,XO,Shoogloo,agoyal@flipshope.com
66168d7ecacc7f051264b536,661681366557cb03501a6a9c,4,Flipkart,acquisition,IN,Lucknow,Jio,,Default,113344794,,telegram_m,1712750041693.00,,,,mobile,pending,4/10/2024 18:30,7999,INR,180,49.36.209.173,,,,,,Android 11.0,{click_id},3144,,34.77.11.122,Uttar Pradesh,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",25.25,79.15,,,,en,,7999,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 17:38,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,180,180,7999,7999,INR,4/10/2024,18:30:46,XO,Shoogloo,agoyal@flipshope.com
66168d7d451dd904c65dca02,66167f9ba753de0353722b72,4,Flipkart,acquisition,IN,Delhi,RailTel Corporation Of India Ltd.,,Default,113341470,,telegram_m,1712750041693.00,,,,mobile,pending,4/10/2024 18:30,7255,INR,180,103.15.254.182,,,,,,Android 14.0,{click_id},3554,,34.77.11.122,Delhi,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",28.65,77.23,,,,en,,7255,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 17:31,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,180,180,7255,7255,INR,4/10/2024,18:30:45,XO,Shoogloo,agoyal@flipshope.com
66168d7dc1733304fa7e54ef,66167f9ba753de0353722b72,4,Flipkart,acquisition,IN,Delhi,RailTel Corporation Of India Ltd.,,Default,113341460,,telegram_m,1712750041693.00,,,,mobile,pending,4/10/2024 18:30,1776,INR,63.9,103.15.254.182,,,,,,Android 14.0,{click_id},3554,,34.77.11.122,Delhi,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",28.65,77.23,,,,en,,1776,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 17:31,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,63.9,63.9,1776,1776,INR,4/10/2024,18:30:45,XO,Shoogloo,agoyal@flipshope.com
66168d7db4018604bdeae75d,66167f9ba753de0353722b72,4,Flipkart,acquisition,IN,Delhi,RailTel Corporation Of India Ltd.,,Default,113341442,,telegram_m,1712750041693.00,,,,mobile,pending,4/10/2024 18:30,1776,INR,63.9,103.15.254.182,,,,,,Android 14.0,{click_id},3554,,34.77.11.122,Delhi,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cable/DSL,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",28.65,77.23,,,,en,,1776,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 17:31,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,63.9,63.9,1776,1776,INR,4/10/2024,18:30:45,XO,Shoogloo,agoyal@flipshope.com
66165528f9b44f04dd1ebe62,66164cfbc67f5303410c2845,4,Flipkart,acquisition,IN,Thiruvananthapuram,Asianet,,Default,113289664,,web,1712737529152.00,,,,desktop,pending,4/10/2024 14:30,958,INR,26.1,111.92.34.126,,,,,,Windows 10.0,{click_id},2094,,34.77.11.122,Kerala,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cable/DSL,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",8.48,77.03,,,,en,,958,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 13:55,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,26.1,26.1,958,958,INR,4/10/2024,14:30:24,XO,Shoogloo,agoyal@flipshope.com
66165528c1733304fa68c9de,66164cfbc67f5303410c2845,4,Flipkart,acquisition,IN,Thiruvananthapuram,Asianet,,Default,113289650,,web,1712737529152.00,,,,desktop,pending,4/10/2024 14:30,443,INR,11.7,111.92.34.126,,,,,,Windows 10.0,{click_id},2094,,34.77.11.122,Kerala,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cable/DSL,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",8.48,77.03,,,,en,,443,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 13:55,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,11.7,11.7,443,443,INR,4/10/2024,14:30:24,XO,Shoogloo,agoyal@flipshope.com
661655286a719804fecd877c,66164cfbc67f5303410c2845,4,Flipkart,acquisition,IN,Thiruvananthapuram,Asianet,,Default,113289635,,web,1712737529152.00,,,,desktop,pending,4/10/2024 14:30,794,INR,21.6,111.92.34.126,,,,,,Windows 10.0,{click_id},2094,,34.77.11.122,Kerala,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cable/DSL,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",8.48,77.03,,,,en,,794,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 13:55,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,21.6,21.6,794,794,INR,4/10/2024,14:30:24,XO,Shoogloo,agoyal@flipshope.com
661655289f0a47049257a3d1,66164cfbc67f5303410c2845,4,Flipkart,acquisition,IN,Thiruvananthapuram,Asianet,,Default,113289609,,web,1712737529152.00,,,,desktop,pending,4/10/2024 14:30,1220,INR,33.3,111.92.34.126,,,,,,Windows 10.0,{click_id},2094,,34.77.11.122,Kerala,,,,,,,,,,,sale,Default,Default,,,https://flipshope.com/,,,,,,,,Cable/DSL,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",8.48,77.03,,,,en,,1220,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 13:55,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,33.3,33.3,1220,1220,INR,4/10/2024,14:30:24,XO,Shoogloo,agoyal@flipshope.com
661647116a719804fec93a05,66163a0ced324a0346cfc07e,4,Flipkart,acquisition,IN,Khurda,Jio,,Default,113269685,,telegram_m,1712732605855.00,,,,mobile,pending,4/10/2024 13:30,195,INR,7.2,152.58.151.30,,,,,,Android 13.0,{click_id},3333,,34.77.11.122,Odisha,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",20.21,85.76,,,,en,,195,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 12:34,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,7.2,7.2,195,195,INR,4/10/2024,13:30:17,XO,Shoogloo,agoyal@flipshope.com
661647119f0a47049253386b,66163a0ced324a0346cfc07e,4,Flipkart,acquisition,IN,Khurda,Jio,,Default,113268952,,telegram_m,1712732605855.00,,,,mobile,pending,4/10/2024 13:30,323,INR,9,152.58.151.30,,,,,,Android 13.0,{click_id},3333,,34.77.11.122,Odisha,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",20.21,85.76,,,,en,,323,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 12:34,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,9,9,323,323,INR,4/10/2024,13:30:17,XO,Shoogloo,agoyal@flipshope.com
66164711373fc504f9a12d44,66163a0ced324a0346cfc07e,4,Flipkart,acquisition,IN,Khurda,Jio,,Default,113267271,,telegram_m,1712732605855.00,,,,mobile,pending,4/10/2024 13:30,554,INR,19.8,152.58.151.30,,,,,,Android 13.0,{click_id},3333,,34.77.11.122,Odisha,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",20.21,85.76,,,,en,,554,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 12:34,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,19.8,19.8,554,554,INR,4/10/2024,13:30:17,XO,Shoogloo,agoyal@flipshope.com
661639015121f304990b1016,661636de6e4af10342f30c03,4,Flipkart,acquisition,IN,Patna,Jio,,Default,113259097,,telegram_m,1712731707110.00,,,,mobile,pending,4/10/2024 12:30,380,INR,34.2,152.58.191.115,,,,,,Android 13.0,{click_id},547,,34.77.11.122,Bihar,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",25.62,85.15,,,,en,,380,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 12:21,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,34.2,34.2,380,380,INR,4/10/2024,12:30:17,XO,Shoogloo,agoyal@flipshope.com
66163901373fc504f99d5484,66163690a6ed4e03469fe53b,4,Flipkart,acquisition,IN,Patna,Jio,,Default,113258777,,telegram_m,1712731707110.00,,,,mobile,pending,4/10/2024 12:30,365,INR,33.3,152.58.191.115,,,,,,Android 13.0,{click_id},626,,34.77.11.122,Bihar,,,,,,,,,,,sale,Default,Default,,,,,,,,,,,Cellular,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",25.62,85.15,,,,en,,365,INR,,,,,,,,,,,,,,,,,,,,,,,99,Chrome 123,Default,4/10/2024 12:19,TVdbXldaZw9WGw,,Dushyant Saini,Aditi Kulshrestha,64c233fdc689a82d0941be5a,64faf15ee2fafc6a991aaf18,E-commerce - marketplaces,,Flipkart,,64c232d5afbba1444e727218,No,,,33.3,33.3,365,365,INR,4/10/2024,12:30:17,XO,Shoogloo,agoyal@flipshope.com
